city,year,weekOfYear,week_start_date,total_cases,station_max_temp_c,station_avg_temp_c,station_precip_mm,station_min_temp_c,station_diur_temp_rng_c,precipitation_amt_mm,reanalysis_sat_precip_amt_mm,reanalysis_dew_point_temp_k,reanalysis_air_temp_k,reanalysis_relative_humidity_percent,reanalysis_specific_humidity_g_per_kg,reanalysis_precip_amt_kg_per_m2,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_avg_temp_k,reanalysis_tdtr_k,ndvi_location_1,ndvi_location_2,ndvi_location_3,ndvi_location_4
iq,2007,12,2007-03-19,7,32.87,27.27,21.48,21.95,11.17,44.28,21.48,295.89,297.684286,90.858571,17.47,8.457143,302.814286,294.642857,298.728571,8.171429,0.21324,0.221829,0.223129,0.264371
iq,2007,13,2007-03-26,6,33.03,27.67,13.31,22.89,9.96,7.59,13.31,296.56,297.835714,93.585714,18.214286,8.342857,303.271429,295.028571,299.15,8.242857,0.238671,0.259186,0.244743,0.216229
iq,2007,14,2007-04-02,5,32.6,27.23,13.86,22.73,8.84,13.47,13.86,296.921429,297.717143,95.82,18.594286,34.028571,302.114286,295.5,298.807143,6.614286,0.2381,0.2738,0.1912,0.274957
iq,2007,15,2007-04-09,9,32.79,27.44,14.13,22.73,8.91,20.5,14.13,296.688571,297.555714,95.527143,18.328571,21.081429,301.957143,295.228571,298.592857,6.728571,0.152517,0.157557,0.149486,0.229414
iq,2007,16,2007-04-16,5,32.57,27.4,13.37,22.7,9.48,23.0,13.37,296.014286,297.031429,94.721429,17.551429,6.635714,301.857143,294.328571,298.092857,7.528571,0.143086,0.274314,0.207157,0.168457
iq,2007,17,2007-04-23,8,30.1,26.33,22.55,22.81,7.49,26.1,22.55,296.502857,297.342857,95.525714,18.104286,8.9,301.928571,294.628571,298.278571,7.3,0.271371,0.3006,0.183657,0.203
iq,2007,18,2007-04-30,3,31.81,27.8,14.77,22.46,9.3,10.46,14.77,295.942857,297.225714,93.47,17.517143,6.748571,301.757143,294.385714,298.071429,7.371429,0.194714,0.173086,0.1541,0.295714
iq,2007,19,2007-05-07,4,32.49,28.0,12.74,23.23,8.87,8.17,12.74,295.994286,296.905714,95.037143,17.611429,8.014286,302.9,293.542857,298.221429,9.357143,0.158257,0.232271,0.162286,0.183071
iq,2007,20,2007-05-14,11,31.13,28.24,6.46,22.0,9.91,24.69,6.46,294.012857,295.595714,91.832857,15.648571,12.414286,300.657143,292.342857,296.5,8.314286,0.170186,0.229071,0.1714,0.162
iq,2007,21,2007-05-21,5,32.36,28.11,9.16,22.57,10.54,12.3,9.16,296.168571,297.232857,94.852857,17.718571,9.371429,303.185714,294.228571,298.707143,8.957143,0.364614,0.349686,0.256829,0.3299
iq,2007,22,2007-05-28,8,28.62,23.15,10.95,19.53,9.22,10.3,10.95,294.038571,296.178571,89.28,15.74,4.157143,302.285714,292.085714,297.185714,10.2,0.090057,0.064743,0.082229,0.111057
iq,2007,23,2007-06-04,4,30.01,26.5,5.59,20.93,9.7,1.34,5.59,295.23,296.861429,91.72,16.727143,4.782857,302.742857,293.742857,298.242857,9.0,0.2085,0.233857,0.25695,0.214883
iq,2007,24,2007-06-11,3,31.34,26.5,7.83,21.77,9.23,5.73,7.83,294.928571,296.65,91.458571,16.388571,4.414286,303.128571,293.214286,298.171429,9.914286,0.342071,0.301229,0.2853,0.340557
iq,2007,25,2007-06-18,1,30.06,26.07,11.26,22.07,7.63,12.84,11.26,294.971429,296.118571,94.065714,16.422857,10.042857,300.828571,293.942857,297.385714,6.885714,0.1667,0.1659,0.120786,0.172971
iq,2007,26,2007-06-25,2,30.72,26.52,1.63,21.65,8.38,1.7,1.63,295.178571,296.571429,92.671429,16.631429,3.257143,302.4,293.628571,298.014286,8.771429,0.153457,0.129257,0.174457,0.202214
iq,2007,27,2007-07-02,3,31.09,26.06,0.23,20.41,10.5,0.0,0.23,292.177143,296.828571,78.074286,13.804286,0.2,304.228571,292.0,298.114286,12.228571,0.181443,0.209943,0.269229,0.193457
iq,2007,28,2007-07-09,4,31.87,26.89,2.68,21.66,10.24,7.73,2.68,293.931429,297.385714,83.387143,15.415714,1.862857,304.442857,293.571429,299.007143,10.871429,0.321767,0.3513,0.2734,0.2545
iq,2007,29,2007-07-16,1,30.12,26.5,3.76,22.43,7.53,5.63,3.76,294.941429,296.058571,94.247143,16.391429,5.645714,300.614286,292.885714,296.75,7.728571,0.307557,0.364843,0.3397,0.364243
iq,2007,30,2007-07-23,8,31.83,26.99,3.99,21.29,9.09,0.14,3.99,294.345714,297.64,84.155714,15.845714,1.662857,305.257143,292.9,299.078571,12.357143,0.358971,0.4225,0.401757,0.296086
iq,2007,31,2007-07-30,5,28.6,23.19,10.13,18.39,10.16,7.99,10.13,293.0,296.724286,82.571429,14.718571,3.642857,303.685714,292.185714,297.935714,11.5,0.417229,0.489871,0.369929,0.366971
iq,2007,32,2007-08-06,3,32.44,26.7,5.11,20.64,11.44,4.33,5.11,292.708571,297.82,76.618571,14.337143,0.868571,305.728571,292.957143,299.342857,12.771429,0.278243,0.266957,0.236129,0.2923
iq,2007,33,2007-08-13,2,31.76,26.69,5.25,21.61,10.64,10.93,5.25,294.072857,298.091429,80.935714,15.565714,1.315714,303.8,294.085714,298.942857,9.714286,0.266667,0.196457,0.271933,0.243886
iq,2007,34,2007-08-20,7,32.46,27.07,1.29,21.46,10.74,3.16,1.29,294.195714,298.785714,79.334286,15.757143,1.771429,306.457143,294.885714,300.671429,11.571429,0.339371,0.368714,0.356971,0.329129
iq,2007,35,2007-08-27,1,32.97,26.9,4.32,21.09,12.03,0.0,4.32,293.124286,300.667143,67.757143,14.794286,1.828571,308.285714,294.9,301.592857,13.385714,0.278786,0.373743,0.246357,0.234986
iq,2007,36,2007-09-03,6,30.56,26.76,10.9,21.78,9.42,7.42,10.9,295.682857,297.098571,92.657143,17.182857,8.121429,302.3,294.414286,298.357143,7.885714,0.27955,0.328057,0.282686,0.327714
iq,2007,37,2007-09-10,7,32.04,26.79,7.12,21.66,10.41,21.56,7.12,295.162857,298.56,84.412857,16.65,3.742857,306.2,294.042857,300.121429,12.157143,0.288817,0.3393,0.288957,0.266071
iq,2007,38,2007-09-17,5,33.0,27.43,8.32,21.69,11.29,2.61,8.32,295.834286,298.508571,86.707143,17.367143,4.895714,306.914286,294.514286,300.714286,12.4,0.315657,0.4172,0.3545,0.332643
iq,2007,39,2007-09-24,2,33.59,27.94,8.54,22.04,11.3,11.43,8.54,295.3,299.698571,78.564286,16.804286,1.471429,308.328571,294.528571,301.428571,13.8,0.2309,0.3128,0.236343,0.230886
iq,2007,40,2007-10-01,6,34.5,28.2,5.33,22.18,12.57,9.98,5.33,296.287143,298.281429,89.844286,17.84,10.475714,304.371429,295.271429,299.821429,9.1,0.319971,0.293471,0.254417,0.3151
iq,2007,41,2007-10-08,11,33.64,28.23,5.58,22.41,11.11,20.73,5.58,295.447143,299.575714,80.45,17.01,5.468571,307.185714,295.585714,301.385714,11.6,0.385186,0.438129,0.405071,0.310629
iq,2007,42,2007-10-15,6,32.71,28.74,10.65,22.54,11.57,0.59,10.65,296.587143,299.444286,86.705714,18.265714,12.342857,305.742857,295.914286,300.828571,9.828571,0.225129,0.238386,0.150514,0.195986
iq,2007,43,2007-10-22,3,31.23,27.14,15.25,22.19,9.61,11.33,15.25,295.96,296.971429,94.781429,17.542857,9.704286,302.071429,294.314286,298.192857,7.757143,0.403471,0.4229,0.320229,0.4087
iq,2007,44,2007-10-29,11,32.14,27.58,7.33,22.38,10.34,0.0,7.33,296.978571,297.83,95.592857,18.672857,9.638571,304.342857,294.985714,299.664286,9.357143,0.265743,0.246914,0.2856,0.292314
iq,2007,45,2007-11-05,11,33.61,28.74,9.98,23.14,11.17,5.3,9.98,296.248571,299.478571,84.85,17.978571,7.228571,305.3,295.814286,300.557143,9.485714,0.333457,0.331129,0.324257,0.2469
iq,2007,46,2007-11-12,5,33.04,27.67,15.64,22.47,10.67,14.04,15.64,296.83,298.134286,93.554286,18.548571,14.757143,304.085714,295.4,299.742857,8.685714,0.178429,0.1853,0.12875,0.216771
iq,2007,47,2007-11-19,4,30.4,26.23,7.47,22.66,7.23,16.59,7.47,296.938571,297.681429,96.214286,18.612857,17.742857,301.242857,295.5,298.371429,5.742857,0.228471,0.199671,0.188657,0.234557
iq,2007,48,2007-11-26,9,31.04,27.13,18.48,23.03,8.14,36.43,18.48,297.217143,297.88,96.522857,18.924286,9.367143,302.8,295.857143,299.328571,6.942857,0.16564,0.181914,0.1793,0.1276
iq,2007,49,2007-12-03,23,32.93,27.85,10.45,23.17,9.3,23.67,10.45,296.904286,298.52,91.654286,18.607143,8.257143,303.757143,295.457143,299.607143,8.3,0.299371,0.349843,0.336714,0.261586
iq,2007,50,2007-12-10,28,32.38,29.0,11.91,23.65,9.37,4.18,11.91,296.261429,299.048571,86.755714,17.91,6.097143,305.228571,295.314286,300.271429,9.914286,0.313833,0.293743,0.233514,0.2426
iq,2007,51,2007-12-17,26,31.09,27.69,20.88,23.09,8.91,40.2,20.88,296.397143,297.141429,96.074286,18.034286,12.817143,301.085714,295.4,298.242857,5.685714,0.2698,0.236714,0.275686,0.275514
iq,2007,52,2007-12-24,7,32.09,27.61,7.65,22.83,9.03,1.29,7.65,296.368571,297.64,93.468571,17.982857,8.877143,302.442857,295.014286,298.728571,7.428571,0.1992,0.230822,0.194767,0.171111
iq,2008,1,2008-01-01,29,30.7,26.77,2.85,23.11,7.99,18.91,2.85,294.668571,299.277143,78.67,16.26,3.057143,305.9,295.171429,300.535714,10.728571,0.191471,0.187243,0.155414,0.176014
iq,2008,2,2008-01-08,58,29.59,25.54,10.26,22.69,7.23,30.34,10.26,295.2,296.095714,95.28,16.681429,8.944286,299.085714,293.985714,296.535714,5.1,0.444933,0.469729,0.27585,0.3569
iq,2008,3,2008-01-15,26,32.74,28.16,13.71,22.99,9.77,2.19,13.71,297.09,298.034286,94.968571,18.865714,9.131429,303.771429,295.185714,299.478571,8.585714,0.188229,0.169971,0.220829,0.233243
iq,2008,4,2008-01-22,38,30.76,28.7,14.66,22.66,10.0,6.61,14.66,296.25,297.207143,95.125714,17.84,13.347143,301.328571,295.357143,298.342857,5.971429,0.277971,0.295671,0.324929,0.221914
iq,2008,5,2008-01-29,35,32.27,27.59,15.71,23.19,9.31,17.31,15.71,297.011429,298.398571,93.0,18.685714,9.428571,304.514286,295.428571,299.971429,9.085714,0.35195,0.402971,0.370571,0.3138
iq,2008,6,2008-02-05,37,33.66,27.6,5.53,21.91,11.59,0.73,5.53,294.628571,299.49,78.131429,16.284286,4.0,306.542857,294.985714,300.764286,11.557143,0.225643,0.186071,0.17075,0.1981
iq,2008,7,2008-02-12,20,30.97,26.89,6.75,22.63,8.86,8.61,6.75,296.922857,297.77,95.707143,18.557143,14.745714,302.528571,295.814286,299.171429,6.714286,0.173943,0.173429,0.198917,0.168429
iq,2008,8,2008-02-19,29,31.33,26.86,17.52,22.59,9.01,9.46,17.52,295.608571,297.095714,92.37,17.13,4.842857,302.128571,294.514286,298.321429,7.614286,0.24095,0.187443,0.2236,0.162043
iq,2008,9,2008-02-26,25,31.31,27.1,14.48,22.63,9.07,20.67,14.48,296.381429,296.964286,96.927143,17.947143,10.118571,300.428571,295.014286,297.721429,5.414286,0.349314,0.387871,0.222729,0.267729
iq,2008,10,2008-03-04,23,30.63,26.61,30.12,22.8,8.0,16.21,30.12,295.52,297.754286,88.972857,17.064286,5.585714,303.814286,294.857143,299.335714,8.957143,0.169743,0.200843,0.138667,0.170057
iq,2008,11,2008-03-11,9,31.68,26.88,13.72,22.2,9.27,8.57,13.72,295.9,298.017143,89.268571,17.505714,4.595714,304.1,295.085714,299.592857,9.014286,0.129243,0.150657,0.172957,0.126029
iq,2008,12,2008-03-18,3,31.41,27.2,13.12,22.49,10.0,14.41,13.12,295.475714,296.755714,93.451429,16.997143,12.928571,301.6,294.385714,297.992857,7.214286,0.238333,0.200071,0.232729,0.123943
iq,2008,13,2008-03-25,6,30.96,27.0,8.88,22.67,8.81,40.39,8.88,295.948571,297.094286,94.074286,17.507143,7.622857,301.271429,294.714286,297.992857,6.557143,0.3366,0.377314,0.304214,0.3229
iq,2008,14,2008-04-01,6,32.27,27.6,15.29,23.17,8.67,3.68,15.29,295.854286,297.694286,90.957143,17.421429,3.557143,303.142857,294.542857,298.842857,8.6,0.270083,0.215157,0.190271,0.190657
iq,2008,15,2008-04-08,3,31.65,28.3,10.21,22.35,9.0,8.68,10.21,296.632857,297.537143,95.157143,18.315714,14.28,302.6,295.2,298.9,7.4,0.284357,0.302829,0.353671,0.321786
iq,2008,16,2008-04-15,1,31.81,27.04,13.29,22.26,8.43,8.71,13.29,295.935714,297.447143,92.124286,17.504286,6.565714,302.557143,294.771429,298.664286,7.785714,0.302614,0.328757,0.244671,0.296314
iq,2008,17,2008-04-22,3,31.11,26.8,6.01,22.66,8.47,12.27,6.01,296.382857,296.76,97.971429,17.964286,8.931429,299.857143,294.971429,297.414286,4.885714,0.2706,0.283071,0.371314,0.344229
iq,2008,18,2008-04-29,1,31.47,27.3,6.02,23.5,7.17,5.2,6.02,296.741429,298.072857,93.662857,18.398571,16.57,303.757143,295.071429,299.414286,8.685714,0.061729,0.117843,0.1339,0.094714
iq,2008,19,2008-05-06,1,31.03,26.73,7.21,21.47,8.62,3.0,7.21,294.665714,295.975714,93.158571,16.18,6.728571,300.357143,293.385714,296.871429,6.971429,0.136157,0.134557,0.163157,0.139157
iq,2008,20,2008-05-13,0,29.7,25.75,4.3,21.85,7.92,4.2,4.3,293.244286,294.85,91.504286,14.78,2.582857,299.114286,291.728571,295.421429,7.385714,0.196386,0.225586,0.29632,0.264157
iq,2008,21,2008-05-20,2,30.97,26.39,6.53,22.04,8.51,5.59,6.53,295.638571,296.268571,96.621429,17.144286,8.485714,299.914286,293.957143,296.935714,5.957143,0.221017,0.199471,0.235317,0.180443
iq,2008,22,2008-05-27,1,31.64,26.31,10.29,22.76,8.73,11.46,10.29,295.994286,296.741429,96.025714,17.52,19.237143,300.571429,294.814286,297.692857,5.757143,0.12245,0.103314,0.1571,0.086
iq,2008,23,2008-06-03,1,30.35,26.83,4.3,21.72,7.05,1.72,4.3,295.21,296.4,93.982857,16.711429,10.43,300.742857,293.971429,297.357143,6.771429,0.195186,0.133614,0.157714,0.184429
iq,2008,24,2008-06-10,0,30.2,26.8,1.9,20.68,6.8,2.12,1.9,293.891429,296.187143,88.81,15.375714,1.842857,302.014286,292.714286,297.364286,9.3,0.293743,0.291957,0.264367,0.246629
iq,2008,25,2008-06-17,0,30.2,26.8,15.88,21.79,6.8,12.67,15.88,295.934286,296.742857,95.86,17.447143,8.267143,301.128571,294.171429,297.65,6.957143,0.224029,0.245214,0.175471,0.265657
iq,2008,26,2008-06-24,1,30.2,26.8,12.84,21.35,6.8,12.92,12.84,295.192857,296.458571,93.795714,16.712857,8.828571,300.942857,293.557143,297.25,7.385714,0.197043,0.265614,0.277983,0.213943
iq,2008,27,2008-07-01,0,30.2,26.8,0.0,21.46,6.8,0.19,0.0,293.83,296.542857,86.524286,15.285714,1.342857,302.528571,293.085714,297.807143,9.442857,0.304829,0.255814,0.233671,0.248914
iq,2008,28,2008-07-08,3,30.2,26.8,0.0,21.7,6.8,0.33,0.0,293.594286,296.545714,85.655714,15.08,1.067143,302.114286,292.842857,297.478571,9.271429,0.15385,0.132886,0.149586,0.329443
iq,2008,29,2008-07-15,3,30.2,26.8,8.98,21.43,6.8,7.03,8.98,294.691429,296.078571,93.055714,16.142857,3.904286,301.628571,293.185714,297.407143,8.442857,0.232386,0.198429,0.213957,0.2203
iq,2008,30,2008-07-22,1,31.09,26.54,7.48,21.47,9.07,3.86,7.48,295.002857,296.545714,92.777143,16.582857,6.798571,301.614286,293.014286,297.314286,8.6,0.327017,0.30955,0.209117,0.283767
iq,2008,31,2008-07-29,5,32.47,26.74,6.38,21.17,11.47,3.93,6.38,295.37,297.044286,92.048571,16.872857,5.571429,303.385714,293.614286,298.5,9.771429,0.3548,0.392117,0.34655,0.267417
iq,2008,32,2008-08-05,2,33.66,27.69,4.64,21.49,11.96,2.7,4.64,295.505714,297.31,91.092857,17.057143,20.478571,303.442857,293.7,298.571429,9.742857,0.2002,0.199729,0.251386,0.211343
iq,2008,33,2008-08-12,5,33.21,27.61,3.72,21.34,11.19,1.46,3.72,295.347143,297.214286,90.727143,16.847143,5.67,303.171429,293.828571,298.5,9.342857,0.430371,0.465729,0.433014,0.436914
iq,2008,34,2008-08-19,5,35.36,27.91,1.84,20.4,14.63,1.13,1.84,294.418571,299.228571,78.277143,15.998571,4.714286,307.085714,293.528571,300.307143,13.557143,0.2833,0.3805,0.304471,0.274457
iq,2008,35,2008-08-26,5,34.17,27.97,8.31,21.47,13.14,6.29,8.31,295.092857,298.574286,84.491429,16.652857,5.285714,305.514286,294.771429,300.142857,10.742857,0.318186,0.3236,0.319767,0.308171
iq,2008,36,2008-09-02,9,33.38,27.12,4.94,20.98,12.5,1.43,4.94,294.861429,298.531429,83.05,16.465714,4.142857,305.4,294.742857,300.071429,10.657143,0.3398,0.309233,0.3691,0.2888
iq,2008,37,2008-09-09,17,33.92,27.75,12.31,21.48,12.37,3.52,12.31,295.484286,296.921429,92.652857,17.03,8.442857,302.085714,294.4,298.242857,7.685714,0.2319,0.232783,0.27625,0.2612
iq,2008,38,2008-09-16,19,32.86,27.27,9.35,21.43,11.49,6.43,9.35,295.307143,297.588571,88.525714,16.818571,7.642857,302.714286,294.142857,298.428571,8.571429,0.2168,0.336267,0.277333,0.208933
iq,2008,39,2008-09-23,25,33.0,27.11,8.77,21.14,11.74,3.84,8.77,295.49,297.66,90.181429,17.047143,9.038571,302.7,294.542857,298.621429,8.157143,0.41495,0.400686,0.363429,0.3224
iq,2008,40,2008-09-30,45,34.77,26.2,3.47,21.5,10.8,0.14,3.47,294.761429,299.178571,79.502857,16.331429,17.328571,307.542857,294.757143,301.15,12.785714,0.393086,0.404843,0.378271,0.3437
iq,2008,41,2008-10-07,34,36.71,28.27,9.92,22.84,12.83,8.24,9.92,295.361429,300.101429,78.454286,17.018571,7.7,307.414286,295.4,301.407143,12.014286,0.160557,0.206114,0.163871,0.194933
iq,2008,42,2008-10-14,63,32.23,26.55,9.91,21.7,8.9,5.0,9.91,295.915714,298.35,88.857143,17.527143,9.7,304.885714,294.914286,299.9,9.971429,0.2882,0.357971,0.227857,0.280757
iq,2008,43,2008-10-21,44,32.96,27.33,7.52,22.03,10.03,2.73,7.52,296.701429,297.867143,93.854286,18.388571,15.985714,303.342857,294.628571,298.985714,8.714286,0.329157,0.256843,0.2279,0.273343
iq,2008,44,2008-10-28,50,33.35,27.73,6.23,21.75,11.88,0.0,6.23,296.825714,298.372857,92.608571,18.484286,21.3,304.085714,295.514286,299.8,8.571429,0.161743,0.219614,0.1962,0.198271
iq,2008,45,2008-11-04,35,33.69,27.71,8.26,21.67,11.96,18.0,8.26,297.468571,298.464286,95.29,19.252857,15.354286,303.071429,295.985714,299.528571,7.085714,0.501029,0.545729,0.445,0.427686
iq,2008,46,2008-11-11,16,34.93,28.36,8.62,21.8,13.11,3.66,8.62,296.01,298.498571,88.328571,17.625714,9.128571,305.228571,295.214286,300.221429,10.014286,0.304286,0.400386,0.294643,0.306271
iq,2008,47,2008-11-18,16,34.08,28.02,8.49,22.15,12.48,1.77,8.49,297.741429,298.89,94.141429,19.617143,28.502857,304.214286,296.4,300.307143,7.814286,0.193057,0.183057,0.196529,0.176257
iq,2008,48,2008-11-25,13,31.81,27.14,11.59,21.84,10.44,8.43,11.59,297.577143,298.53,95.26,19.388571,12.954286,303.271429,296.171429,299.721429,7.1,0.251014,0.3213,0.288314,0.2537
iq,2008,49,2008-12-02,9,32.11,26.83,6.43,21.76,10.61,12.16,6.43,297.044286,298.111429,94.64,18.778571,19.935714,302.7,295.557143,299.128571,7.142857,0.164367,0.154917,0.19635,0.173133
iq,2008,50,2008-12-09,15,33.03,27.3,9.15,21.86,10.97,1.73,9.15,296.182857,298.651429,88.551429,17.784286,7.607143,304.814286,295.614286,300.214286,9.2,0.289417,0.258086,0.34778,0.274829
iq,2008,51,2008-12-16,4,33.86,27.69,10.13,22.29,12.39,7.29,10.13,296.847143,298.528571,91.777143,18.572857,8.23,304.785714,295.728571,300.257143,9.057143,0.178386,0.1923,0.219171,0.249729
iq,2008,52,2008-12-23,0,34.03,28.07,7.87,22.05,11.8,0.08,7.87,295.594286,299.557143,81.868571,17.248571,5.942857,305.942857,295.6,300.771429,10.342857,0.263412,0.226625,0.219875,0.200088
iq,2009,1,2009-01-01,1,34.03,28.07,7.87,22.05,11.8,0.08,7.87,295.594286,299.557143,81.868571,17.248571,5.942857,305.942857,295.6,300.771429,10.342857,0.151286,0.119443,0.161686,0.153271
iq,2009,2,2009-01-08,10,33.06,27.69,7.47,22.04,11.86,13.71,7.47,296.784286,297.725714,95.222857,18.461429,13.364286,302.757143,295.257143,299.007143,7.5,0.229917,0.22305,0.12234,0.261167
iq,2009,3,2009-01-15,11,32.2,27.1,10.29,21.99,10.17,9.57,10.29,296.418571,296.682857,98.61,17.995714,21.395714,299.271429,295.557143,297.414286,3.714286,0.188486,0.2775,0.188186,0.203914
iq,2009,4,2009-01-22,29,32.63,27.39,10.88,22.2,10.47,2.71,10.88,295.137143,296.55,92.467143,16.641429,7.687143,300.757143,294.271429,297.514286,6.485714,0.188457,0.213929,0.199314,0.2027
iq,2009,5,2009-01-29,35,33.13,27.61,16.93,21.97,11.8,10.56,16.93,296.514286,297.495714,94.928571,18.13,9.442857,302.871429,294.728571,298.8,8.142857,0.166733,0.161717,0.173733,0.190433
iq,2009,6,2009-02-05,30,32.77,27.51,21.29,21.54,12.23,3.73,21.29,296.84,297.405714,97.007143,18.484286,13.328571,300.785714,295.6,298.192857,5.185714,0.279914,0.307657,0.240286,0.195729
iq,2009,7,2009-02-12,20,33.67,28.01,8.64,21.69,12.43,2.73,8.64,296.194286,297.322857,94.234286,17.765714,6.96,302.057143,294.885714,298.471429,7.171429,0.170271,0.142971,0.151114,0.140471
iq,2009,8,2009-02-19,21,34.03,27.93,17.83,21.4,12.83,15.19,17.83,296.254286,297.685714,92.905714,17.852857,17.714286,302.428571,295.6,299.014286,6.828571,0.188786,0.202986,0.159457,0.156871
iq,2009,9,2009-02-26,12,31.64,26.53,21.06,21.14,10.29,17.17,21.06,296.494286,297.391429,95.121429,18.128571,14.674286,302.4,295.328571,298.864286,7.071429,0.28236,0.316017,0.305117,0.294083
iq,2009,10,2009-03-05,9,33.47,28.34,8.37,21.77,11.81,1.86,8.37,296.71,297.844286,94.378571,18.354286,12.468571,302.4,295.6,299.0,6.8,0.362071,0.379286,0.3367,0.3453
iq,2009,11,2009-03-12,11,33.3,27.7,13.97,21.2,11.05,0.0,13.97,296.715714,297.058571,98.134286,18.352857,15.547143,301.028571,295.0,298.014286,6.028571,0.203429,0.201871,0.178443,0.225971
iq,2009,12,2009-03-19,9,33.32,27.55,15.24,21.72,11.15,2.38,15.24,296.5,297.365714,95.708571,18.105714,9.547143,301.342857,295.157143,298.25,6.185714,0.157883,0.201386,0.1921,0.213729
iq,2009,13,2009-03-26,5,34.14,28.0,14.4,22.5,10.79,7.44,14.4,296.184286,297.152857,94.902857,17.78,7.132857,301.5,295.142857,298.321429,6.357143,0.223586,0.305786,0.259133,0.263286
iq,2009,14,2009-04-02,11,33.68,28.04,18.74,22.46,11.06,2.38,18.74,296.545714,297.245714,96.395714,18.175714,9.042857,301.757143,295.014286,298.385714,6.742857,0.089057,0.099343,0.05895,0.089271
iq,2009,15,2009-04-09,3,32.67,27.44,19.07,22.17,10.8,21.56,19.07,295.804286,297.89,89.672857,17.42,7.234286,303.414286,294.385714,298.9,9.028571,0.146843,0.148771,0.141657,0.141186
iq,2009,16,2009-04-16,5,32.24,26.73,14.25,21.67,10.81,10.19,14.25,296.135714,296.635714,97.3,17.704286,10.642857,300.814286,294.428571,297.621429,6.385714,0.2236,0.216143,0.178829,0.175
iq,2009,17,2009-04-23,5,31.6,26.67,7.53,21.91,8.49,7.3,7.53,296.887143,297.545714,96.664286,18.504286,8.962857,300.771429,295.785714,298.278571,4.985714,0.195343,0.202386,0.285671,0.161186
iq,2009,18,2009-04-30,4,32.73,27.53,14.27,21.95,10.77,7.63,14.27,296.448571,297.404286,95.078571,18.018571,13.4,301.457143,295.185714,298.321429,6.271429,0.283586,0.316129,0.345514,0.237443
iq,2009,19,2009-05-07,4,32.4,27.53,4.39,22.39,9.83,3.6,4.39,296.484286,297.562857,95.1,18.09,8.5,302.114286,294.971429,298.542857,7.142857,0.190757,0.2192,0.264557,0.253886
iq,2009,20,2009-05-14,1,33.16,27.94,5.5,22.36,10.61,0.73,5.5,296.271429,297.607143,93.298571,17.858571,6.632857,303.542857,294.471429,299.007143,9.071429,0.207743,0.216043,0.227857,0.2542
iq,2009,21,2009-05-21,0,33.44,28.27,9.49,22.4,11.37,7.26,9.49,296.012857,297.724286,91.79,17.585714,5.698571,304.557143,294.485714,299.521429,10.071429,0.331214,0.344514,0.2172,0.209386
iq,2009,22,2009-05-28,2,32.91,27.44,5.72,22.29,10.09,2.71,5.72,296.264286,296.704286,97.742857,17.83,10.428571,300.328571,294.714286,297.521429,5.614286,0.238343,0.190143,0.197317,0.1655
iq,2009,23,2009-06-04,3,33.33,28.1,6.03,22.2,11.8,0.0,6.03,295.267143,296.125714,95.507143,16.757143,7.701429,299.814286,293.742857,296.778571,6.071429,0.114,0.126286,0.092443,0.097471
iq,2009,24,2009-06-11,3,28.9,24.73,1.25,20.79,8.37,3.84,1.25,293.91,295.104286,94.13,15.482857,16.044286,298.9,292.657143,295.778571,6.242857,0.187129,0.199471,0.1578,0.143457
iq,2009,25,2009-06-18,5,32.69,27.07,6.19,20.96,11.27,2.57,6.19,294.862857,296.031429,93.971429,16.362857,6.567143,301.171429,293.457143,297.314286,7.714286,0.291671,0.389114,0.307029,0.356229
iq,2009,26,2009-06-25,2,32.51,27.29,20.24,21.81,11.13,5.8,20.24,296.11,297.217143,94.555714,17.667143,9.487143,302.842857,294.2,298.521429,8.642857,0.2708,0.200157,0.205183,0.240129
